S1,S2,Line,Long,Lat,Lines,Long2,Lat2,Lines2
DHOBY GHAUT,BRAS BASAH,CC,103.84548639484044,1.2997033929626485,"['NS24', 'NE6', 'CC1']",103.85065551166026,1.2968267736068342,"['CC2']"
BRAS BASAH,ESPLANADE,CC,103.85065551166026,1.2968267736068342,"['CC2']",103.855611730623,1.2932599009494317,"['CC3']"
ESPLANADE,PROMENADE,CC,103.855611730623,1.2932599009494317,"['CC3']",103.86086463595487,1.2927982016269668,"['CC4', 'DT15']"
PROMENADE,NICOLL HIGHWAY,CC,103.86086463595487,1.2927982016269668,"['CC4', 'DT15']",103.86363313811002,1.2998028299333477,"['CC5']"
NICOLL HIGHWAY,STADIUM,CC,103.86363313811002,1.2998028299333477,"['CC5']",103.87534796324088,1.3028541001828107,"['CC6']"
STADIUM,MOUNTBATTEN,CC,103.87534796324088,1.3028541001828107,"['CC6']",103.88254701483167,1.3061937868831155,"['CC7']"
MOUNTBATTEN,DAKOTA,CC,103.88254701483167,1.3061937868831155,"['CC7']",103.88866829966075,1.3083751546214861,"['CC8']"
DAKOTA,PAYA LEBAR,CC,103.88866829966075,1.3083751546214861,"['CC8']",103.89304886910567,1.3181133875699806,"['EW8', 'CC9']"
PAYA LEBAR,MACPHERSON,CC,103.89304886910567,1.3181133875699806,"['EW8', 'CC9']",103.8893716830718,1.326090619733981,"['CC10', 'DT26']"
MACPHERSON,TAI SENG,CC,103.8893716830718,1.326090619733981,"['CC10', 'DT26']",103.88816447597783,1.335453104061741,"['CC11']"
TAI SENG,BARTLEY,CC,103.88816447597783,1.335453104061741,"['CC11']",103.87972518721023,1.342846844386206,"['CC12']"
BARTLEY,SERANGOON,CC,103.87972518721023,1.342846844386206,"['CC12']",103.872463071979,1.3505310712733356,"['NE12', 'CC13']"
SERANGOON,LORONG CHUAN,CC,103.872463071979,1.3505310712733356,"['NE12', 'CC13']",103.8641441269304,1.351619756028687,"['CC14']"
LORONG CHUAN,BISHAN,CC,103.8641441269304,1.351619756028687,"['CC14']",103.84922134190703,1.3512585806021569,"['NS17', 'CC15']"
BISHAN,MARYMOUNT,CC,103.84922134190703,1.3512585806021569,"['NS17', 'CC15']",103.83941284509919,1.3487766567363653,"['CC16']"
MARYMOUNT,CALDECOTT,CC,103.83941284509919,1.3487766567363653,"['CC16']",103.84013848445078,1.3373172462606413,"['CC17', 'TE9']"
CALDECOTT,BUKIT BROWN,CC,103.84013848445078,1.3373172462606413,"['CC17', 'TE9']",103.83071216411965,1.333731898401575,"['CC18']"
BUKIT BROWN,BOTANIC GARDENS,CC,103.83071216411965,1.333731898401575,"['CC18']",103.81615888843179,1.3224015072379454,"['CC19', 'DT9']"
BOTANIC GARDENS,FARRER ROAD,CC,103.81615888843179,1.3224015072379454,"['CC19', 'DT9']",103.80748912479913,1.3174545710295482,"['CC20']"
FARRER ROAD,HOLLAND VILLAGE,CC,103.80748912479913,1.3174545710295482,"['CC20']",103.79623333609268,1.3119456172770734,"['CC21']"
HOLLAND VILLAGE,BUONA VISTA,CC,103.79623333609268,1.3119456172770734,"['CC21']",103.79063266093623,1.3064837022060805,"['EW21', 'CC22']"
BUONA VISTA,ONE-NORTH,CC,103.79063266093623,1.3064837022060805,"['EW21', 'CC22']",103.78739399247746,1.2996564796266807,"['CC23']"
ONE-NORTH,KENT RIDGE,CC,103.78739399247746,1.2996564796266807,"['CC23']",103.78449793871876,1.2934009384330032,"['CC24']"
KENT RIDGE,HAW PAR VILLA,CC,103.78449793871876,1.2934009384330032,"['CC24']",103.78182132891398,1.2825029020151386,"['CC25']"
HAW PAR VILLA,PASIR PANJANG,CC,103.78182132891398,1.2825029020151386,"['CC25']",103.79134196548895,1.2762296708847953,"['CC26']"
PASIR PANJANG,LABRADOR PARK,CC,103.79134196548895,1.2762296708847953,"['CC26']",103.80292770505237,1.2723234942723962,"['CC27']"
LABRADOR PARK,TELOK BLANGAH,CC,103.80292770505237,1.2723234942723962,"['CC27']",103.8097397563753,1.2705817862905882,"['CC28']"
TELOK BLANGAH,HARBOURFRONT,CC,103.8097397563753,1.2705817862905882,"['CC28']",103.82156643366089,1.265164171464625,"['NE1', 'CC29']"
PASIR RIS,TAMPINES,EW,103.94925763848777,1.3729518745158271,"['EW1']",103.94301596851513,1.3551430036538707,"['EW2', 'DT32']"
TAMPINES,SIMEI,EW,103.94301596851513,1.3551430036538707,"['EW2', 'DT32']",103.95337711850748,1.343197438643703,"['EW3']"
SIMEI,TANAH MERAH,EW,103.95337711850748,1.343197438643703,"['EW3']",103.94654794350254,1.3272540815765572,"['EW4']"
TANAH MERAH,BEDOK,EW,103.94654794350254,1.3272540815765572,"['EW4']",103.93017252059741,1.324011319398632,"['EW5']"
BEDOK,KEMBANGAN,EW,103.93017252059741,1.324011319398632,"['EW5']",103.9129475274572,1.3210380680383345,"['EW6']"
KEMBANGAN,EUNOS,EW,103.9129475274572,1.3210380680383345,"['EW6']",103.90336181865256,1.319779231523703,"['EW7']"
EUNOS,PAYA LEBAR,EW,103.90336181865256,1.319779231523703,"['EW7']",103.89304886910567,1.3181133875699806,"['EW8', 'CC9']"
PAYA LEBAR,ALJUNIED,EW,103.89304886910567,1.3181133875699806,"['EW8', 'CC9']",103.88290604375914,1.3164324723857483,"['EW9']"
ALJUNIED,KALLANG,EW,103.88290604375914,1.3164324723857483,"['EW9']",103.8713152634759,1.3113966420370984,"['EW10']"
KALLANG,LAVENDER,EW,103.8713152634759,1.3113966420370984,"['EW10']",103.86283780108813,1.3073717303890142,"['EW11']"
LAVENDER,BUGIS,EW,103.86283780108813,1.3073717303890142,"['EW11']",103.85688639291898,1.299450665825924,"['EW12', 'DT14']"
BUGIS,CITY HALL,EW,103.85688639291898,1.299450665825924,"['EW12', 'DT14']",103.8526085041428,1.292933237469202,"['EW13', 'NS25']"
CITY HALL,RAFFLES PLACE,EW,103.8526085041428,1.292933237469202,"['EW13', 'NS25']",103.85145931527562,1.284067270916838,"['EW14', 'NS26']"
RAFFLES PLACE,TANJONG PAGAR,EW,103.85145931527562,1.284067270916838,"['EW14', 'NS26']",103.84585358345352,1.2765150319492937,"['EW15']"
TANJONG PAGAR,OUTRAM PARK,EW,103.84585358345352,1.2765150319492937,"['EW15']",103.8391401814426,1.2814122826544945,"['EW16', 'NE3']"
OUTRAM PARK,TIONG BAHRU,EW,103.8391401814426,1.2814122826544945,"['EW16', 'NE3']",103.82703434033594,1.2862197406629323,"['EW17']"
TIONG BAHRU,REDHILL,EW,103.82703434033594,1.2862197406629323,"['EW17']",103.81679002803264,1.2896195393319383,"['EW18']"
REDHILL,QUEENSTOWN,EW,103.81679002803264,1.2896195393319383,"['EW18']",103.80604523687614,1.2946113316842771,"['EW19']"
QUEENSTOWN,COMMONWEALTH,EW,103.80604523687614,1.2946113316842771,"['EW19']",103.79829071923508,1.3024476467430939,"['EW20']"
COMMONWEALTH,BUONA VISTA,EW,103.79829071923508,1.3024476467430939,"['EW20']",103.79063266093623,1.3064837022060805,"['EW21', 'CC22']"
BUONA VISTA,DOVER,EW,103.79063266093623,1.3064837022060805,"['EW21', 'CC22']",103.77864915459556,1.3113946904069214,"['EW22']"
DOVER,CLEMENTI,EW,103.77864915459556,1.3113946904069214,"['EW22']",103.76523302884567,1.315078227515149,"['EW23']"
CLEMENTI,JURONG EAST,EW,103.76523302884567,1.315078227515149,"['EW23']",103.74226323339626,1.3332090241725925,"['EW24', 'NS1']"
JURONG EAST,CHINESE GARDEN,EW,103.74226323339626,1.3332090241725925,"['EW24', 'NS1']",103.7328143945828,1.3421449755958947,"['EW25']"
CHINESE GARDEN,LAKESIDE,EW,103.7328143945828,1.3421449755958947,"['EW25']",103.7209653201618,1.3442631497501274,"['EW26']"
LAKESIDE,BOON LAY,EW,103.7209653201618,1.3442631497501274,"['EW26']",103.70605907221326,1.3386040234650776,"['EW27']"
BOON LAY,PIONEER,EW,103.70605907221326,1.3386040234650776,"['EW27']",103.69731852705563,1.3375865013018222,"['EW28']"
PIONEER,JOO KOON,EW,103.69731852705563,1.3375865013018222,"['EW28']",103.67838692917158,1.3277168591173092,"['EW29']"
JOO KOON,GUL CIRCLE,EW,103.67838692917158,1.3277168591173092,"['EW29']",103.66059386900477,1.3195643150447611,"['EW30']"
GUL CIRCLE,TUAS CRESCENT,EW,103.66059386900477,1.3195643150447611,"['EW30']",103.6490634978009,1.3210532517669473,"['EW31']"
TUAS CRESCENT,TUAS WEST ROAD,EW,103.6490634978009,1.3210532517669473,"['EW31']",103.63962756181195,1.3299818235881544,"['EW32']"
TUAS WEST ROAD,TUAS LINK,EW,103.63962756181195,1.3299818235881544,"['EW32']",103.63681865801408,1.3403799475083589,"['EW33']"
JURONG EAST,BUKIT BATOK,NS,103.74226323339626,1.3332090241725925,"['EW24', 'NS1']",103.7495406556263,1.34899664622402,"['NS2']"
BUKIT BATOK,BUKIT GOMBAK,NS,103.7495406556263,1.34899664622402,"['NS2']",103.75191010878359,1.3586719215924352,"['NS3']"
BUKIT GOMBAK,CHOA CHU KANG,NS,103.75191010878359,1.3586719215924352,"['NS3']",103.74436906787206,1.3851720516680506,"['NS4']"
CHOA CHU KANG,YEW TEE,NS,103.74436906787206,1.3851720516680506,"['NS4']",103.74740209348013,1.397549633093504,"['NS5']"
YEW TEE,KRANJI,NS,103.74740209348013,1.397549633093504,"['NS5']",103.76218063472041,1.4252396282240647,"['NS7']"
KRANJI,MARSILING,NS,103.76218063472041,1.4252396282240647,"['NS7']",103.77419400298993,1.4325651685513625,"['NS8']"
MARSILING,WOODLANDS,NS,103.77419400298993,1.4325651685513625,"['NS8']",103.78791746815787,1.436074630132606,"['NS9', 'TE2']"
WOODLANDS,ADMIRALTY,NS,103.78791746815787,1.436074630132606,"['NS9', 'TE2']",103.8009770091412,1.4405870900082878,"['NS10']"
ADMIRALTY,SEMBAWANG,NS,103.8009770091412,1.4405870900082878,"['NS10']",103.8201938614095,1.449069633762495,"['NS11']"
SEMBAWANG,CANBERRA,NS,103.8201938614095,1.449069633762495,"['NS11']",103.82971485192934,1.4431183773154057,"['NS12']"
CANBERRA,YISHUN,NS,103.82971485192934,1.4431183773154057,"['NS12']",103.83497216228015,1.4295817514617353,"['NS13']"
YISHUN,KHATIB,NS,103.83497216228015,1.4295817514617353,"['NS13']",103.83303805986112,1.4175768090823964,"['NS14']"
KHATIB,YIO CHU KANG,NS,103.83303805986112,1.4175768090823964,"['NS14']",103.84480082296689,1.381757606857193,"['NS15']"
YIO CHU KANG,ANG MO KIO,NS,103.84480082296689,1.381757606857193,"['NS15']",103.8496163526122,1.3699486593657557,"['NS16']"
ANG MO KIO,BISHAN,NS,103.8496163526122,1.3699486593657557,"['NS16']",103.84922134190703,1.3512585806021569,"['NS17', 'CC15']"
BISHAN,BRADDELL,NS,103.84922134190703,1.3512585806021569,"['NS17', 'CC15']",103.84679989936878,1.3404441148884796,"['NS18']"
BRADDELL,TOA PAYOH,NS,103.84679989936878,1.3404441148884796,"['NS18']",103.84742121709718,1.3326773927956028,"['NS19']"
TOA PAYOH,NOVENA,NS,103.84742121709718,1.3326773927956028,"['NS19']",103.84381813023575,1.320430081393632,"['NS20']"
NOVENA,NEWTON,NS,103.84381813023575,1.320430081393632,"['NS20']",103.8380818797465,1.3135013091076504,"['NS21', 'DT11']"
NEWTON,ORCHARD,NS,103.8380818797465,1.3135013091076504,"['NS21', 'DT11']",103.8322193307721,1.303937745807605,"['NS22', 'TE14']"
ORCHARD,SOMERSET,NS,103.8322193307721,1.303937745807605,"['NS22', 'TE14']",103.83907542830768,1.3002576150886098,"['NS23']"
SOMERSET,DHOBY GHAUT,NS,103.83907542830768,1.3002576150886098,"['NS23']",103.84548639484044,1.2997033929626485,"['NS24', 'NE6', 'CC1']"
DHOBY GHAUT,CITY HALL,NS,103.84548639484044,1.2997033929626485,"['NS24', 'NE6', 'CC1']",103.8526085041428,1.292933237469202,"['EW13', 'NS25']"
CITY HALL,RAFFLES PLACE,NS,103.8526085041428,1.292933237469202,"['EW13', 'NS25']",103.85145931527562,1.284067270916838,"['EW14', 'NS26']"
RAFFLES PLACE,MARINA BAY,NS,103.85145931527562,1.284067270916838,"['EW14', 'NS26']",103.8546122483193,1.2765175161939981,"['NS27', 'TE20', 'CE2']"
MARINA BAY,MARINA SOUTH PIER,NS,103.8546122483193,1.2765175161939981,"['NS27', 'TE20', 'CE2']",103.86291089314031,1.271377380933597,"['NS28']"
HARBOURFRONT,OUTRAM PARK,NE,103.82156643366089,1.265164171464625,"['NE1', 'CC29']",103.8391401814426,1.2814122826544945,"['EW16', 'NE3']"
OUTRAM PARK,CHINATOWN,NE,103.8391401814426,1.2814122826544945,"['EW16', 'NE3']",103.84455749383118,1.2846275214320904,"['NE4', 'DT19']"
CHINATOWN,CLARKE QUAY,NE,103.84455749383118,1.2846275214320904,"['NE4', 'DT19']",103.84660479428602,1.2885422167968394,"['NE5']"
CLARKE QUAY,DHOBY GHAUT,NE,103.84660479428602,1.2885422167968394,"['NE5']",103.84548639484044,1.2997033929626485,"['NS24', 'NE6', 'CC1']"
DHOBY GHAUT,LITTLE INDIA,NE,103.84548639484044,1.2997033929626485,"['NS24', 'NE6', 'CC1']",103.84984510847673,1.3071554945086357,"['NE7', 'DT12']"
LITTLE INDIA,FARRER PARK,NE,103.84984510847673,1.3071554945086357,"['NE7', 'DT12']",103.85427015829734,1.312448228414031,"['NE8']"
FARRER PARK,BOON KENG,NE,103.85427015829734,1.312448228414031,"['NE8']",103.86168108598112,1.3194470902702067,"['NE9']"
BOON KENG,POTONG PASIR,NE,103.86168108598112,1.3194470902702067,"['NE9']",103.86906995781828,1.3313873887636678,"['NE10']"
POTONG PASIR,WOODLEIGH,NE,103.86906995781828,1.3313873887636678,"['NE10']",103.87080919015972,1.3392070875067645,"['NE11']"
WOODLEIGH,SERANGOON,NE,103.87080919015972,1.3392070875067645,"['NE11']",103.872463071979,1.3505310712733356,"['NE12', 'CC13']"
SERANGOON,KOVAN,NE,103.872463071979,1.3505310712733356,"['NE12', 'CC13']",103.8850911160559,1.3601798705902914,"['NE13']"
KOVAN,HOUGANG,NE,103.8850911160559,1.3601798705902914,"['NE13']",103.8923475339162,1.371281175152925,"['NE14']"
HOUGANG,BUANGKOK,NE,103.8923475339162,1.371281175152925,"['NE14']",103.89309246897267,1.3827715834893828,"['NE15']"
BUANGKOK,SENGKANG,NE,103.89309246897267,1.3827715834893828,"['NE15']",103.89541608066608,1.3915276814947555,"['NE16']"
SENGKANG,PUNGGOL,NE,103.89541608066608,1.3915276814947555,"['NE16']",103.90237397827487,1.4051325907556091,"['NE17']"
CHENG LIM,FARMWAY,SW,103.8939079084962,1.3962489158283502,"['SW1']",103.88938286091681,1.3971619024754305,"['SW2']"
FARMWAY,KUPANG,SW,103.88938286091681,1.3971619024754305,"['SW2']",103.8813742834903,1.3981975783962912,"['SW3']"
KUPANG,THANGGAM,SW,103.8813742834903,1.3981975783962912,"['SW3']",103.87565537215009,1.3974369934620556,"['SW4']"
THANGGAM,FERNVALE,SW,103.87565537215009,1.3974369934620556,"['SW4']",103.87627965663317,1.3919441926131013,"['SW5']"
FERNVALE,LAYAR,SW,103.87627965663317,1.3919441926131013,"['SW5']",103.88015787537157,1.392092872617292,"['SW6']"
LAYAR,TONGKANG,SW,103.88015787537157,1.392092872617292,"['SW6']",103.88593735823005,1.3893387806248036,"['SW7']"
TONGKANG,RENJONG,SW,103.88593735823005,1.3893387806248036,"['SW7']",103.89042878872309,1.3867475127345048,"['SW8']"
CHOA CHU KANG,SOUTH VIEW,BP,103.7445491166943,1.3848220120716195,"['BP1']",103.74529180004235,1.3802982863129039,"['BP2']"
SOUTH VIEW,KEAT HONG,BP,103.74529180004235,1.3802982863129039,"['BP2']",103.74905150334752,1.3786121666958278,"['BP3']"
KEAT HONG,TECK WHYE,BP,103.74905150334752,1.3786121666958278,"['BP3']",103.7536996314673,1.3766592935410347,"['BP4']"
TECK WHYE,PHOENIX,BP,103.7536996314673,1.3766592935410347,"['BP4']",103.75803362284962,1.3786249497953063,"['BP5']"
PHOENIX,BUKIT PANJANG,BP,103.75803362284962,1.3786249497953063,"['BP5']",103.76302226977556,1.377916447639459,"['BP6']"
BUKIT PANJANG,PETIR,BP,103.76302226977556,1.377916447639459,"['BP6']",103.76666731212067,1.3777546493939679,"['BP7']"
PETIR,PENDING,BP,103.76666731212067,1.3777546493939679,"['BP7']",103.77127974972706,1.3761265375660021,"['BP8']"
PENDING,BANGKIT,BP,103.77127974972706,1.3761265375660021,"['BP8']",103.77266121865229,1.3800154937551705,"['BP9']"
BANGKIT,FAJAR,BP,103.77266121865229,1.3800154937551705,"['BP9']",103.77083795572631,1.3845326784839436,"['BP10']"
FAJAR,SEGAR,BP,103.77083795572631,1.3845326784839436,"['BP10']",103.76965965406144,1.38775640835129,"['BP11']"
SEGAR,JELAPANG,BP,103.76965965406144,1.38775640835129,"['BP11']",103.76450057701811,1.3866966744926235,"['BP12']"
JELAPANG,SENJA,BP,103.76450057701811,1.3866966744926235,"['BP12']",103.76236875421941,1.3826992422861197,"['BP13']"
COVE,MERIDIAN,PE,103.90591743982358,1.3993617069380282,"['PE1']",103.90899093869116,1.3968523393495353,"['PE2']"
MERIDIAN,CORAL EDGE,PE,103.90899093869116,1.3968523393495353,"['PE2']",103.91256353528017,1.3939263508217195,"['PE3']"
CORAL EDGE,RIVIERA,PE,103.91256353528017,1.3939263508217195,"['PE3']",103.9162237902967,1.394636478299355,"['PE4']"
RIVIERA,KADALOOR,PE,103.9162237902967,1.394636478299355,"['PE4']",103.9163949789851,1.3996385100843882,"['PE5']"
KADALOOR,OASIS,PE,103.9163949789851,1.3996385100843882,"['PE5']",103.91263185203226,1.402350879683705,"['PE6']"
OASIS,DAMAI,PE,103.91263185203226,1.402350879683705,"['PE6']",103.90850357798875,1.4053160222898036,"['PE7']"
SAM KEE,TECK LEE,PW,103.9048311129408,1.409613764005498,"['PW1']",103.90662621156845,1.4128738703520478,"['PW2']"
TECK LEE,PUNGGOL POINT,PW,103.90662621156845,1.4128738703520478,"['PW2']",103.90653551174151,1.4169108528743335,"['PW3']"
PUNGGOL POINT,SAMUDERA,PW,103.90653551174151,1.4169108528743335,"['PW3']",103.9020872422455,1.4158186973347184,"['PW4']"
SAMUDERA,NIBONG,PW,103.9020872422455,1.4158186973347184,"['PW4']",103.90029894818544,1.4117555857480237,"['PW5']"
NIBONG,SUMANG,PW,103.90029894818544,1.4117555857480237,"['PW5']",103.89851028717388,1.408353297018006,"['PW6']"
SUMANG,SOO TECK,PW,103.89851028717388,1.408353297018006,"['PW6']",103.89723440867311,1.4052096467859656,"['PW7']"
COMPASSVALE,RUMBIA,SE,103.9005552779689,1.3944787834858998,"['SE1']",103.90589048249545,1.3915644451333653,"['SE2']"
RUMBIA,BAKAU,SE,103.90589048249545,1.3915644451333653,"['SE2']",103.90552634650676,1.388105015813465,"['SE3']"
BAKAU,KANGKAR,SE,103.90552634650676,1.388105015813465,"['SE3']",103.90225755055017,1.3840307673525571,"['SE4']"
KANGKAR,RANGGUNG,SE,103.90225755055017,1.3840307673525571,"['SE4']",103.89749260349933,1.3839214793059078,"['SE5']"
BUKIT PANJANG,CASHEW,DT,103.7615727413405,1.3791601969823708,"['DT1']",103.76469719103808,1.3693615842520959,"['DT2']"
CASHEW,HILLVIEW,DT,103.76469719103808,1.3693615842520959,"['DT2']",103.76742925214765,1.3623400892682047,"['DT3']"
HILLVIEW,HUME,DT,103.76742925214765,1.3623400892682047,"['DT3']",103.76910392949537,1.354510835774154,"['DT4']"
HUME,BEAUTY WORLD,DT,103.76910392949537,1.354510835774154,"['DT4']",103.77581897726542,1.3412035624480063,"['DT5']"
BEAUTY WORLD,KING ALBERT PARK,DT,103.77581897726542,1.3412035624480063,"['DT5']",103.78387153256621,1.335638111428803,"['DT6']"
KING ALBERT PARK,SIXTH AVENUE,DT,103.78387153256621,1.335638111428803,"['DT6']",103.79732046012039,1.3307848582698434,"['DT7']"
SIXTH AVENUE,TAN KAH KEE,DT,103.79732046012039,1.3307848582698434,"['DT7']",103.80733086531299,1.325870603981269,"['DT8']"
TAN KAH KEE,BOTANIC GARDENS,DT,103.80733086531299,1.325870603981269,"['DT8']",103.81615888843179,1.3224015072379454,"['CC19', 'DT9']"
BOTANIC GARDENS,STEVENS,DT,103.81615888843179,1.3224015072379454,"['CC19', 'DT9']",103.82602302655928,1.320065954923104,"['DT10']"
STEVENS,NEWTON,DT,103.82602302655928,1.320065954923104,"['DT10']",103.8380818797465,1.3135013091076504,"['NS21', 'DT11']"
NEWTON,LITTLE INDIA,DT,103.8380818797465,1.3135013091076504,"['NS21', 'DT11']",103.84984510847673,1.3071554945086357,"['NE7', 'DT12']"
LITTLE INDIA,ROCHOR,DT,103.84984510847673,1.3071554945086357,"['NE7', 'DT12']",103.85243888615356,1.3039275604923852,"['DT13']"
ROCHOR,BUGIS,DT,103.85243888615356,1.3039275604923852,"['DT13']",103.85688639291898,1.299450665825924,"['EW12', 'DT14']"
BUGIS,PROMENADE,DT,103.85688639291898,1.299450665825924,"['EW12', 'DT14']",103.86086463595487,1.2927982016269668,"['CC4', 'DT15']"
PROMENADE,BAYFRONT,DT,103.86086463595487,1.2927982016269668,"['CC4', 'DT15']",103.85907645399898,1.2818719119679975,"['DT16', 'CE1']"
BAYFRONT,DOWNTOWN,DT,103.85907645399898,1.2818719119679975,"['DT16', 'CE1']",103.85285112582064,1.2794414875995104,"['DT17']"
DOWNTOWN,TELOK AYER,DT,103.85285112582064,1.2794414875995104,"['DT17']",103.84831284910844,1.2822805847293683,"['DT18']"
TELOK AYER,CHINATOWN,DT,103.84831284910844,1.2822805847293683,"['DT18']",103.84455749383118,1.2846275214320904,"['NE4', 'DT19']"
CHINATOWN,FORT CANNING,DT,103.84455749383118,1.2846275214320904,"['NE4', 'DT19']",103.84432545085059,1.2924715944352647,"['DT20']"
FORT CANNING,BENCOOLEN,DT,103.84432545085059,1.2924715944352647,"['DT20']",103.85024488974202,1.2987271895563188,"['DT21']"
BENCOOLEN,JALAN BESAR,DT,103.85024488974202,1.2987271895563188,"['DT21']",103.85543504052043,1.305380482719378,"['DT22']"
JALAN BESAR,BENDEMEER,DT,103.85543504052043,1.305380482719378,"['DT22']",103.86289119803092,1.3136449959266032,"['DT23']"
BENDEMEER,GEYLANG BAHRU,DT,103.86289119803092,1.3136449959266032,"['DT23']",103.87191146415509,1.3215128864646897,"['DT24']"
GEYLANG BAHRU,MATTAR,DT,103.87191146415509,1.3215128864646897,"['DT24']",103.88325306022709,1.3268656822602576,"['DT25']"
MATTAR,MACPHERSON,DT,103.88325306022709,1.3268656822602576,"['DT25']",103.8893716830718,1.326090619733981,"['CC10', 'DT26']"
MACPHERSON,UBI,DT,103.8893716830718,1.326090619733981,"['CC10', 'DT26']",103.89924886691787,1.3299552648699082,"['DT27']"
UBI,KAKI BUKIT,DT,103.89924886691787,1.3299552648699082,"['DT27']",103.90845515798364,1.3349629788461834,"['DT28']"
KAKI BUKIT,BEDOK NORTH,DT,103.90845515798364,1.3349629788461834,"['DT28']",103.91787672326603,1.3347556341800602,"['DT29']"
BEDOK NORTH,BEDOK RESERVOIR,DT,103.91787672326603,1.3347556341800602,"['DT29']",103.93228754735703,1.3365987361021572,"['DT30']"
BEDOK RESERVOIR,TAMPINES WEST,DT,103.93228754735703,1.3365987361021572,"['DT30']",103.9384294702698,1.3455175068462677,"['DT31']"
TAMPINES WEST,TAMPINES,DT,103.9384294702698,1.3455175068462677,"['DT31']",103.94301596851513,1.3551430036538707,"['EW2', 'DT32']"
TAMPINES,TAMPINES EAST,DT,103.94301596851513,1.3551430036538707,"['EW2', 'DT32']",103.95480497267452,1.3562130027776913,"['DT33']"
TAMPINES EAST,UPPER CHANGI,DT,103.95480497267452,1.3562130027776913,"['DT33']",103.96147329751271,1.341740479061355,"['DT34']"
UPPER CHANGI,EXPO,DT,103.96147329751271,1.341740479061355,"['DT34']",103.9615462293723,1.3345493610307173,"['CG1', 'DT35']"
EXPO,CHANGI AIRPORT,CG,103.9615462293723,1.3345493610307173,"['CG1', 'DT35']",103.98837058050897,1.3573079313565826,"['CG2']"
WOODLANDS NORTH,WOODLANDS,TE,103.78567472141162,1.4483500983927855,"['TE1']",103.78791746815787,1.436074630132606,"['NS9', 'TE2']"
WOODLANDS,WOODLANDS SOUTH,TE,103.78791746815787,1.436074630132606,"['NS9', 'TE2']",103.79389595243948,1.4270954766495607,"['TE3']"
WOODLANDS SOUTH,SPRINGLEAF,TE,103.79389595243948,1.4270954766495607,"['TE3']",103.81792447452686,1.3981083797467933,"['TE4']"
SPRINGLEAF,LENTOR,TE,103.81792447452686,1.3981083797467933,"['TE4']",103.83634746191629,1.3849312067749544,"['TE5']"
LENTOR,MAYFLOWER,TE,103.83634746191629,1.3849312067749544,"['TE5']",103.83679077026835,1.3721031732145874,"['TE6']"
MAYFLOWER,BRIGHT HILL,TE,103.83679077026835,1.3721031732145874,"['TE6']",103.83293672072716,1.363267264237404,"['TE7']"
BRIGHT HILL,UPPER THOMSON,TE,103.83293672072716,1.363267264237404,"['TE7']",103.8329237558847,1.3544050504962832,"['TE8']"
UPPER THOMSON,CALDECOTT,TE,103.8329237558847,1.3544050504962832,"['TE8']",103.84013848445078,1.3373172462606413,"['CC17', 'TE9']"
CALDECOTT,ORCHARD,TE,103.84013848445078,1.3373172462606413,"['CC17', 'TE9']",103.8322193307721,1.303937745807605,"['NS22', 'TE14']"
ORCHARD,MARINA BAY,TE,103.8322193307721,1.303937745807605,"['NS22', 'TE14']",103.8546122483193,1.2765175161939981,"['NS27', 'TE20', 'CE2']"
BAYFRONT,MARINA BAY,CE,103.85907645399898,1.2818719119679975,"['DT16', 'CE1']",103.8546122483193,1.2765175161939981,"['NS27', 'TE20', 'CE2']"