id,age,education_level,job,salary,car_ownership,car,pet_ownership,pet,housing,housing_type
752,61,Master Degree,Multimedia programmer,13512,True,Lamborghini,True,Cat,Semi-Detached House,Private
753,27,Bachelor Degree,Colour technologist,19587,True,Maserati,True,Fish,Condominium,Private
754,64,Vocational,Acupuncturist,18291,True,Hyundai,True,Guinea Pig,HDB,Public
755,27,Diploma,IT consultant,13017,True,Lamborghini,True,Cat,Semi-Detached House,Private
756,30,Vocational,"Education officer, environmental",10066,True,Maserati,True,Dog,Landed Property,Private
757,41,Vocational,Customer service manager,18754,True,Ferrari,True,Cat,Terrace House,Private
758,49,Diploma,"Psychologist, educational",16311,False,,True,Cat,Semi-Detached House,Private
759,27,Diploma,Sports development officer,14814,True,Jaguar,True,Cat,Terrace House,Private
760,25,Bachelor Degree,"Production assistant, television",18041,True,Mercedes,True,Bird,Condominium,Private
761,30,Diploma,Clinical biochemist,15871,True,Audi,True,Dog,Semi-Detached House,Private
762,32,Master Degree,"Copywriter, advertising",23361,True,Lexus,True,Bird,Semi-Detached House,Private
763,29,Diploma,Information officer,9631,False,,False,,Bungalow,Private
764,20,Bachelor Degree,Speech and language therapist,14551,True,Mercedes,True,Cat,Landed Property,Private
765,35,PhD,Chiropractor,24809,True,Mercedes,True,Dog,Semi-Detached House,Private
766,46,Master Degree,Adult guidance worker,12594,False,,True,Fish,Terrace House,Private
767,36,Master Degree,"Designer, fashion/clothing",15944,True,Maserati,True,Dog,Condominium,Private
768,58,Bachelor Degree,Firefighter,18020,True,Lexus,False,,Semi-Detached House,Private
769,40,Vocational,Health physicist,14292,False,,True,Rabbit,Terrace House,Private
770,43,Vocational,"Accountant, chartered public finance",18537,True,Lexus,True,Cat,Bungalow,Private
771,49,PhD,"Scientist, biomedical",10223,True,Maserati,True,Fish,Bungalow,Private
772,27,Diploma,Interior and spatial designer,16882,True,BMW,False,,Bungalow,Private
773,50,Vocational,Risk manager,10275,True,Maserati,False,,Terrace House,Private
774,40,Bachelor Degree,"Designer, exhibition/display",24467,True,Maserati,True,Dog,Condominium,Private
775,37,Diploma,Exercise physiologist,15018,False,,False,,Condominium,Private
776,34,Diploma,Archivist,24999,True,Audi,True,Fish,Condominium,Private
777,39,PhD,Naval architect,16098,True,Ferrari,False,,Terrace House,Private
778,45,PhD,"Designer, fashion/clothing",18050,True,Ferrari,True,Rabbit,Semi-Detached House,Private
779,20,Diploma,"Therapist, speech and language",16434,True,Lamborghini,True,Rabbit,Condominium,Private
780,52,PhD,Prison officer,13069,True,Mercedes,True,Cat,Semi-Detached House,Private
781,26,Diploma,Chief Strategy Officer,19066,True,Mercedes,False,,Terrace House,Private
782,39,Vocational,"Engineer, land",19083,True,Lamborghini,True,Fish,Landed Property,Private
783,58,Diploma,Public relations account executive,19138,False,,False,,Bungalow,Private
784,20,Diploma,Chief Technology Officer,11407,False,,False,,Bungalow,Private
785,52,Master Degree,Investment analyst,12781,False,,True,Fish,Bungalow,Private
786,64,Bachelor Degree,General practice doctor,17987,True,Audi,False,,Bungalow,Private
787,25,Bachelor Degree,Surgeon,11288,True,Ferrari,True,Fish,Bungalow,Private
788,58,Diploma,Phytotherapist,9796,False,,False,,HDB,Public
789,60,Diploma,Senior tax professional/tax inspector,18691,True,Jaguar,True,Rabbit,Condominium,Private
790,55,Diploma,Automotive engineer,20637,True,Jaguar,True,Cat,Semi-Detached House,Private
791,43,Bachelor Degree,Press photographer,23889,True,Ferrari,True,Dog,Semi-Detached House,Private
792,32,Vocational,"Administrator, arts",5049,False,,True,Cat,HDB,Public
793,58,PhD,Financial risk analyst,16215,True,Ferrari,False,,Terrace House,Private
794,26,Secondary,"Engineer, energy",6545,False,,True,Guinea Pig,HDB,Public
795,24,Diploma,"Sound technician, broadcasting/film/video",17909,False,,False,,Semi-Detached House,Private
796,22,Bachelor Degree,Television floor manager,12669,False,,False,,Bungalow,Private
797,57,Vocational,Tourism officer,17739,True,Mercedes,True,Fish,Condominium,Private
798,24,Bachelor Degree,Glass blower/designer,18854,True,Ferrari,True,Cat,Bungalow,Private
799,22,Bachelor Degree,"Nurse, children's",9030,False,,False,,HDB,Public
800,62,Bachelor Degree,Marine scientist,12285,False,,False,,Semi-Detached House,Private
801,38,Diploma,Passenger transport manager,11844,True,Lexus,True,Bird,Bungalow,Private
802,45,Master Degree,"Designer, fashion/clothing",10138,True,Lexus,True,Cat,Landed Property,Private
803,22,Bachelor Degree,Chemical engineer,13559,False,,True,Fish,Bungalow,Private
804,61,PhD,Architect,18208,True,Mercedes,True,Fish,Semi-Detached House,Private
805,55,Diploma,Warehouse manager,16429,False,,False,,Landed Property,Private
806,46,Diploma,Audiological scientist,10543,True,BMW,True,Guinea Pig,Semi-Detached House,Private
807,24,Diploma,Chief Financial Officer,16128,True,Audi,True,Dog,Condominium,Private
808,52,Diploma,"Surveyor, land/geomatics",11426,False,,False,,Terrace House,Private
809,51,Bachelor Degree,Sports administrator,15962,True,Jaguar,True,Bird,Landed Property,Private
810,61,Master Degree,Automotive engineer,16885,True,Maserati,True,Dog,Landed Property,Private
811,24,Diploma,"Journalist, newspaper",10843,True,Maserati,True,Fish,Condominium,Private
812,27,Bachelor Degree,"Scientist, water quality",19869,False,,False,,Bungalow,Private
813,49,Master Degree,"Production designer, theatre/television/film",23784,True,Ferrari,True,Guinea Pig,Bungalow,Private
814,32,Vocational,Mental health nurse,11748,True,Ferrari,True,Cat,Landed Property,Private
815,27,Diploma,Social worker,9776,False,,False,,HDB,Public
816,28,Bachelor Degree,"Runner, broadcasting/film/video",14076,True,Jaguar,True,Fish,Condominium,Private
817,37,Master Degree,Restaurant manager,20477,False,,False,,Terrace House,Private
818,51,Bachelor Degree,Minerals surveyor,17323,True,Ferrari,False,,Terrace House,Private
819,62,Bachelor Degree,Immunologist,13283,True,Lamborghini,True,Dog,Terrace House,Private
820,26,Diploma,Visual merchandiser,12510,True,Jaguar,True,Dog,Terrace House,Private
821,33,Vocational,International aid/development worker,23074,True,Audi,True,Cat,Terrace House,Private
822,55,Vocational,Newspaper journalist,22166,True,Mercedes,False,,Condominium,Private
823,47,Vocational,Agricultural engineer,15413,True,Maserati,True,Fish,Semi-Detached House,Private
824,36,Vocational,"Engineer, site",9235,False,,False,,HDB,Public
825,59,Bachelor Degree,Local government officer,9181,True,Nissan,True,Dog,Semi-Detached House,Private
826,38,Bachelor Degree,Print production planner,15616,True,Ferrari,True,Fish,Condominium,Private
827,65,PhD,Media planner,16081,False,,False,,Bungalow,Private
828,45,PhD,"Sales professional, IT",21715,True,Infiniti,False,,Condominium,Private
829,60,Secondary,Materials engineer,6632,False,,False,,HDB,Public
830,65,Bachelor Degree,Forensic psychologist,19488,False,,False,,Terrace House,Private
831,32,Master Degree,"Engineer, electrical",18971,True,Lamborghini,True,Dog,Terrace House,Private
832,23,Secondary,Environmental consultant,4611,True,Infiniti,False,,HDB,Public
833,45,Master Degree,Cartographer,14391,True,Mercedes,False,,Landed Property,Private
834,61,Master Degree,Risk analyst,11252,True,BMW,True,Cat,Landed Property,Private
835,34,Vocational,Recruitment consultant,15535,True,Mercedes,False,,Bungalow,Private
836,55,Master Degree,Dancer,15963,True,BMW,True,Dog,Landed Property,Private
837,34,Master Degree,Television/film/video producer,18806,True,Ferrari,True,Dog,Landed Property,Private
838,56,Vocational,"Administrator, charities/voluntary organisations",9250,False,,False,,HDB,Public
839,65,Diploma,"Designer, jewellery",10548,True,Lexus,True,Cat,Condominium,Private
840,32,Secondary,"Engineer, production",5000,False,,False,,HDB,Public
841,34,Diploma,Electrical engineer,13911,True,Jaguar,True,Rabbit,Condominium,Private
842,50,Bachelor Degree,"Designer, furniture",16809,True,BMW,True,Cat,Condominium,Private
843,61,Master Degree,Product designer,13333,True,Maserati,True,Bird,Landed Property,Private
844,44,Vocational,"Accountant, chartered",20092,True,Maserati,True,Cat,Semi-Detached House,Private
845,21,Bachelor Degree,Orthoptist,17080,False,,True,Cat,Terrace House,Private
846,55,Master Degree,Mechanical engineer,12261,False,,True,Cat,Condominium,Private
847,25,Diploma,Building control surveyor,15747,True,Lamborghini,True,Cat,Condominium,Private
848,43,Secondary,Arts administrator,8851,False,,False,,HDB,Public
849,52,Master Degree,"Development worker, community",12018,True,Mercedes,False,,Terrace House,Private
850,25,Diploma,Actor,18489,True,Maserati,True,Cat,Semi-Detached House,Private
851,55,Master Degree,"Sales professional, IT",24670,True,Ferrari,False,,Terrace House,Private
852,48,Diploma,Horticultural consultant,18775,True,Lamborghini,False,,Semi-Detached House,Private
853,44,Bachelor Degree,Fisheries officer,19037,False,,False,,Terrace House,Private
854,25,Diploma,Therapeutic radiographer,15838,True,Mercedes,True,Fish,Bungalow,Private
855,31,PhD,Illustrator,10268,False,,False,,Semi-Detached House,Private
856,46,PhD,"Restaurant manager, fast food",18407,True,Lamborghini,True,Cat,Terrace House,Private
857,27,Diploma,Proofreader,9404,False,,False,,HDB,Public
858,24,Bachelor Degree,"Geologist, wellsite",16576,False,,False,,Landed Property,Private
859,35,Master Degree,Network engineer,23143,False,,False,,Semi-Detached House,Private
860,31,PhD,Associate Professor,11338,True,BMW,True,Cat,Terrace House,Private
861,54,Bachelor Degree,Logistics and distribution manager,10468,True,Ferrari,True,Cat,Landed Property,Private
862,33,Diploma,Arts development officer,11319,True,Lamborghini,True,Dog,Condominium,Private
863,56,Master Degree,Recruitment consultant,17985,True,Ferrari,True,Fish,Landed Property,Private
864,29,Diploma,Contractor,9274,False,,False,,HDB,Public
865,61,Bachelor Degree,Prison officer,15797,True,Jaguar,True,Cat,Bungalow,Private
866,56,Master Degree,Environmental health practitioner,16395,False,,False,,Bungalow,Private
867,52,Diploma,Horticultural consultant,21552,True,Ferrari,True,Fish,Terrace House,Private
868,54,Master Degree,"Physicist, medical",11596,True,BMW,True,Cat,Condominium,Private
869,34,Secondary,"Teacher, primary school",5056,True,Infiniti,False,,Condominium,Private
870,43,Bachelor Degree,Education administrator,20921,True,Mercedes,True,Fish,Landed Property,Private
871,49,Bachelor Degree,Estate agent,10900,True,Lamborghini,True,Dog,Semi-Detached House,Private
872,60,Bachelor Degree,Textile designer,12482,False,,True,Cat,Terrace House,Private
873,31,Vocational,Cabin crew,10625,True,Jaguar,True,Guinea Pig,Semi-Detached House,Private
874,20,Bachelor Degree,Occupational therapist,17257,False,,False,,Bungalow,Private
875,26,Diploma,Leisure centre manager,9297,False,,False,,Condominium,Private
876,43,Vocational,"Investment banker, operational",16458,True,BMW,True,Dog,Semi-Detached House,Private
877,64,Vocational,"Surveyor, mining",10741,True,Jaguar,True,Bird,Bungalow,Private
878,47,Master Degree,Automotive engineer,24290,True,Mercedes,False,,Landed Property,Private
879,63,Vocational,Equality and diversity officer,9440,False,,True,Dog,HDB,Public
880,52,Vocational,Fisheries officer,5012,False,,False,,HDB,Public
881,57,PhD,Geographical information systems officer,13578,True,Ferrari,True,Cat,Landed Property,Private
882,43,PhD,Curator,18558,False,,False,,Condominium,Private
883,34,PhD,Aid worker,22551,True,BMW,True,Dog,Semi-Detached House,Private
884,32,Bachelor Degree,Advertising art director,11185,False,,False,,Terrace House,Private
885,39,Bachelor Degree,Plant breeder/geneticist,20031,False,,True,Cat,Semi-Detached House,Private
886,53,Vocational,"Producer, radio",13940,False,,True,Fish,Landed Property,Private
887,64,Master Degree,Patent examiner,13354,True,BMW,False,,Terrace House,Private
888,47,PhD,Hydrologist,18035,True,Ferrari,False,,Terrace House,Private
889,51,Master Degree,"Scientist, product/process development",24530,True,BMW,True,Dog,Condominium,Private
890,55,Master Degree,Advice worker,20539,True,BMW,False,,Semi-Detached House,Private
891,41,Bachelor Degree,Operational researcher,12035,False,,False,,Landed Property,Private
892,32,Diploma,"Pharmacist, community",24070,True,Hyundai,True,Bird,Terrace House,Private
893,62,Secondary,"Scientist, biomedical",4987,False,,True,Bird,HDB,Public
894,31,PhD,Statistician,12717,True,Lexus,True,Cat,Landed Property,Private
895,36,Bachelor Degree,Astronomer,16634,False,,False,,Terrace House,Private
896,27,Diploma,"Surveyor, quantity",10030,True,Ferrari,True,Cat,Landed Property,Private
897,48,Vocational,Film/video editor,12912,True,Mercedes,True,Cat,Bungalow,Private
898,32,Master Degree,Immigration officer,16189,True,Audi,True,Fish,Condominium,Private
899,44,Diploma,Data processing manager,13048,True,BMW,True,Cat,Condominium,Private
900,27,Bachelor Degree,"Teacher, secondary school",10659,True,Honda,False,,Condominium,Private
901,27,Bachelor Degree,"Psychologist, forensic",17450,True,Jaguar,True,Fish,Landed Property,Private
902,32,Master Degree,Archaeologist,16344,True,Jaguar,True,Dog,Terrace House,Private
903,32,Bachelor Degree,Glass blower/designer,23350,False,,False,,Landed Property,Private
904,58,Master Degree,"Scientist, research (maths)",11736,False,,False,,Condominium,Private
905,57,Vocational,Camera operator,7196,False,,False,,HDB,Public
906,24,Bachelor Degree,Astronomer,9088,True,Infiniti,False,,HDB,Public
907,23,Diploma,Manufacturing systems engineer,15945,True,BMW,True,Dog,Condominium,Private
908,22,Diploma,Magazine journalist,11593,True,Ferrari,True,Cat,Bungalow,Private
909,40,Diploma,Animal nutritionist,16411,False,,False,,Semi-Detached House,Private
910,36,Primary,"Horticulturist, commercial",9500,False,,False,,HDB,Public
911,30,Bachelor Degree,Physiotherapist,24392,True,Mercedes,True,Cat,Bungalow,Private
912,64,Bachelor Degree,"Engineer, technical sales",16092,True,Mercedes,True,Dog,Condominium,Private
913,34,Vocational,Dance movement psychotherapist,21414,True,Audi,True,Bird,Semi-Detached House,Private
914,44,Diploma,Insurance underwriter,14695,True,Audi,True,Dog,Landed Property,Private
915,48,Bachelor Degree,"Development worker, international aid",15677,True,Mercedes,True,Fish,Condominium,Private
916,63,Vocational,Science writer,4908,False,,False,,HDB,Public
917,24,Bachelor Degree,"Horticulturist, amenity",18470,True,BMW,True,Cat,Bungalow,Private
918,58,Vocational,Electronics engineer,14338,True,Maserati,False,,Condominium,Private
919,43,Bachelor Degree,IT consultant,24263,False,,True,Dog,Semi-Detached House,Private
920,55,Bachelor Degree,Youth worker,13892,False,,True,Cat,Terrace House,Private
921,64,Bachelor Degree,Applications developer,13234,True,Audi,True,Fish,Semi-Detached House,Private
922,48,Diploma,Publishing copy,15980,False,,True,Dog,Terrace House,Private
923,42,Master Degree,"Loss adjuster, chartered",24109,True,Maserati,True,Cat,Terrace House,Private
924,56,Diploma,Electrical engineer,19791,True,Audi,True,Fish,Terrace House,Private
925,26,Bachelor Degree,"Programmer, applications",14403,True,Lamborghini,True,Guinea Pig,Condominium,Private
926,32,Master Degree,Historic buildings inspector/conservation officer,19190,False,,False,,Terrace House,Private
927,22,Primary,Graphic designer,5195,False,,False,,HDB,Public
928,51,Bachelor Degree,"Librarian, public",22684,True,Maserati,True,Cat,Semi-Detached House,Private
929,62,PhD,Probation officer,18221,True,Audi,True,Dog,Bungalow,Private
930,44,Master Degree,Tax inspector,24146,True,Maserati,False,,Semi-Detached House,Private
931,65,PhD,Hospital pharmacist,9064,False,,False,,HDB,Public
932,31,Diploma,Chief Technology Officer,15512,True,Lamborghini,True,Fish,Condominium,Private
933,39,Diploma,"Copywriter, advertising",10321,True,BMW,True,Dog,Semi-Detached House,Private
934,31,Master Degree,Computer games developer,15132,True,Jaguar,False,,Landed Property,Private
935,57,Bachelor Degree,Hydrogeologist,10513,True,Toyota,False,,Bungalow,Private
936,54,Primary,"Psychologist, forensic",5063,False,,False,,Terrace House,Private
937,35,Master Degree,Leisure centre manager,21285,True,Mercedes,True,Rabbit,Landed Property,Private
938,34,Primary,Professor Emeritus,5546,True,Hyundai,True,Rabbit,HDB,Public
939,24,Bachelor Degree,Retail buyer,13541,True,Lamborghini,False,,Bungalow,Private
940,28,Diploma,Management consultant,14698,True,Jaguar,True,Bird,Terrace House,Private
941,39,Diploma,Land/geomatics surveyor,23626,True,Lexus,True,Fish,Landed Property,Private
942,43,PhD,Recycling officer,12983,True,Lamborghini,True,Cat,Condominium,Private
943,58,Primary,Retail manager,4364,False,,False,,HDB,Public
944,40,Vocational,Make,13645,True,Lexus,False,,Landed Property,Private
945,60,Bachelor Degree,Associate Professor,8905,False,,True,Bird,HDB,Public
946,40,Diploma,"Radiographer, therapeutic",16973,True,Lamborghini,True,Fish,Condominium,Private
947,31,Master Degree,Emergency planning/management officer,19256,False,,False,,Condominium,Private
948,43,PhD,Barista,24712,True,Mercedes,True,Dog,Condominium,Private
949,51,Master Degree,Wellsite geologist,24380,True,BMW,True,Cat,Bungalow,Private
950,51,Secondary,Clinical molecular geneticist,8373,False,,False,,HDB,Public
951,63,PhD,"Social research officer, government",18669,False,,True,Dog,Condominium,Private
952,44,PhD,"Producer, radio",16445,True,Lexus,True,Cat,Landed Property,Private
953,23,Bachelor Degree,Fisheries officer,19344,True,Lexus,True,Cat,Terrace House,Private
954,44,Vocational,Applications developer,6824,False,,False,,HDB,Public
955,31,Diploma,Herpetologist,16489,True,Audi,True,Bird,Semi-Detached House,Private
956,48,Diploma,"Scientist, forensic",11622,True,Ferrari,True,Bird,Landed Property,Private
957,36,Bachelor Degree,Museum/gallery exhibitions officer,16911,True,Jaguar,True,Bird,Bungalow,Private
958,41,Master Degree,Museum/gallery curator,15329,True,BMW,True,Fish,Semi-Detached House,Private
959,49,PhD,IT technical support officer,23290,True,Lexus,True,Cat,Semi-Detached House,Private
960,29,Diploma,Human resources officer,14049,True,Lamborghini,True,Fish,Condominium,Private
961,46,Vocational,Information systems manager,24838,False,,False,,Terrace House,Private
962,65,PhD,Health promotion specialist,19711,True,BMW,False,,Semi-Detached House,Private
963,53,Bachelor Degree,Health service manager,14170,True,Audi,False,,Semi-Detached House,Private
964,63,PhD,Trading standards officer,12658,True,Jaguar,True,Cat,Condominium,Private
965,51,Bachelor Degree,Medical secretary,13380,False,,False,,Condominium,Private
966,46,Diploma,Human resources officer,23948,False,,False,,Landed Property,Private
967,54,Bachelor Degree,Equities trader,10121,False,,False,,Terrace House,Private
968,59,Vocational,Financial controller,8024,False,,False,,HDB,Public
969,27,Bachelor Degree,Art gallery manager,9610,False,,True,Cat,HDB,Public
970,41,Master Degree,"Social research officer, government",17873,True,Jaguar,True,Dog,Condominium,Private
971,36,Master Degree,"Chemist, analytical",19370,True,Maserati,False,,Terrace House,Private
972,39,Bachelor Degree,Colour technologist,21184,True,Maserati,False,,Landed Property,Private
973,22,Bachelor Degree,"Producer, radio",13796,True,Lamborghini,True,Fish,Semi-Detached House,Private
974,37,Master Degree,"Nurse, mental health",15535,True,Kia,False,,Bungalow,Private
975,45,Vocational,Further education lecturer,24964,False,,False,,Terrace House,Private
976,52,PhD,"Scientist, research (life sciences)",21878,True,Lexus,False,,Landed Property,Private
977,35,Bachelor Degree,Call centre manager,22472,True,Ferrari,True,Bird,Terrace House,Private
978,26,Bachelor Degree,"Production assistant, television",19320,False,,False,,Bungalow,Private
979,55,Vocational,Broadcast journalist,20310,False,,False,,Bungalow,Private
980,54,Master Degree,"Investment banker, operational",16056,True,Lamborghini,True,Cat,Landed Property,Private
981,32,Vocational,Medical secretary,11062,True,Maserati,True,Rabbit,Landed Property,Private
982,26,Diploma,"Teacher, special educational needs",15837,True,Lexus,True,Dog,Semi-Detached House,Private
983,36,Diploma,"Conservator, furniture",13929,False,,False,,Bungalow,Private
984,59,Bachelor Degree,Chartered legal executive (England and Wales),11757,False,,True,Cat,Condominium,Private
985,47,Vocational,Teaching laboratory technician,14447,True,BMW,True,Fish,Semi-Detached House,Private
986,42,Vocational,"Accountant, chartered public finance",23189,False,,False,,Condominium,Private
987,22,Diploma,"Restaurant manager, fast food",9250,False,,False,,HDB,Public
988,65,Diploma,Nutritional therapist,16389,True,Kia,False,,Bungalow,Private
989,53,Vocational,Dramatherapist,20209,True,Ferrari,True,Cat,Condominium,Private
990,53,Diploma,Paramedic,14969,True,Audi,True,Fish,Terrace House,Private
991,53,Master Degree,Arboriculturist,18853,True,Ferrari,True,Dog,Landed Property,Private
992,58,Vocational,Retail merchandiser,19370,True,Audi,True,Dog,Bungalow,Private
993,59,Vocational,Mining engineer,10156,True,BMW,True,Cat,Bungalow,Private
994,36,Diploma,"Civil engineer, consulting",24694,True,Maserati,False,,Semi-Detached House,Private
995,44,PhD,Counselling psychologist,11238,True,Lexus,False,,Semi-Detached House,Private
996,65,Vocational,Systems developer,9732,False,,False,,HDB,Public
997,64,Master Degree,"Optician, dispensing",15089,True,Lexus,True,Guinea Pig,Semi-Detached House,Private
998,24,Bachelor Degree,Local government officer,18659,True,Audi,True,Cat,Bungalow,Private
999,39,Secondary,Civil Service administrator,9446,False,,False,,HDB,Public
1000,24,Bachelor Degree,Best boy,11340,True,Lexus,True,Dog,Terrace House,Private
